2020-08-29 11:31:12.719 [main] INFO  eu.mihosoft.freerouting.FreeRouting - Freerouting application is started.
2020-08-29 11:53:41.183 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:41.311 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:41.455 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:41.585 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:41.717 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:41.845 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:41.973 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:42.102 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:42.232 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:42.360 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:42.490 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:42.617 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:42.748 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:42.891 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:43.022 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:43.149 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:43.277 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:43.406 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:43.535 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:43.672 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:43.799 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:43.929 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:44.074 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:44.204 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:44.331 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:44.459 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:44.590 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:44.726 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:44.856 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:44.985 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:45.113 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:45.241 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:45.385 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:45.514 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:45.642 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:45.773 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:45.901 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:46.030 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:46.160 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:46.289 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:46.419 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:46.547 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:46.688 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:46.832 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:46.961 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:47.091 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:47.218 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:47.347 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:47.475 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:47.605 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:47.738 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:47.868 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:47.995 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:48.139 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:48.267 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:48.400 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:48.532 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:48.660 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:49.279 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:49.912 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:50.042 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:50.601 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:50.729 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:50.858 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:51.624 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:51.756 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:51.883 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:52.028 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:52.158 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:52.290 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:52.418 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:52.581 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:52.710 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:52.839 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:52.969 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:53.098 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:53.374 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:53.925 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:54.479 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:54.610 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:54.737 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:54.868 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:55.004 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:55.148 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:55.420 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:55.680 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:55.822 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:55.950 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:56.078 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:56.208 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:56.337 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:56.467 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:56.595 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:56.986 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:57.130 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:57.259 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:57.425 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:57.557 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:57.686 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:57.814 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:57.944 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:58.075 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:58.204 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:58.334 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:58.531 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:58.659 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:58.787 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:58.930 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:59.114 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:59.242 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:59.369 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:59.506 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:59.633 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:59.760 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:53:59.885 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:00.009 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:01.091 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:01.827 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:01.955 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:02.080 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:02.221 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:03.012 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:03.144 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:03.286 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:03.413 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:03.538 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:03.936 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:04.069 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:04.196 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:04.325 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:04.451 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:04.579 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:04.703 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:04.839 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:04.964 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:05.107 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:05.252 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:05.401 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:05.528 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:05.653 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:05.792 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:05.937 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:06.073 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:06.215 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:06.343 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:06.469 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:06.596 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:06.720 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:07.161 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:07.299 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:07.425 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:07.603 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:07.990 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:08.132 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:08.296 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:08.428 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:08.553 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:08.928 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:09.193 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:09.383 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:09.509 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:10.195 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:10.324 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:10.454 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:10.582 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:11.708 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:11.951 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:12.087 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:12.213 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:12.341 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:12.464 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:12.656 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:12.901 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:13.037 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:13.177 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:13.448 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:13.584 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:13.791 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:14.053 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:14.184 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:14.311 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:14.524 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:14.662 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:14.828 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:15.063 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:15.191 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:15.316 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:15.445 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:15.577 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:15.772 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:15.900 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:16.025 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:16.384 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:16.513 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:16.638 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:16.765 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:16.894 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:17.022 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:17.152 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:17.282 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:17.415 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:17.544 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:17.686 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:17.828 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:17.958 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:18.083 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:18.210 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:18.336 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:18.464 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:18.902 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:19.278 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:19.768 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:19.900 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:20.027 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:20.154 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:20.371 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:20.511 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:20.824 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:21.158 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:21.445 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:21.716 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:21.852 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:21.994 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:22.145 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:22.296 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:22.431 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:22.581 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:22.888 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:23.197 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:23.333 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:23.468 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:23.614 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:23.740 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:23.893 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:24.049 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:24.185 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:24.337 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:24.473 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:24.623 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:24.759 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:24.912 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:25.048 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:25.200 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:25.336 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:25.468 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:25.595 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:25.913 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:26.055 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:26.182 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:26.309 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:26.437 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:26.564 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2020-08-29 11:54:26.700 [Thread-0] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
